problem,m,N,method,repetitions,mean_estimate,benchmark_probability,bias,abs_bias,sample_variance,sample_sd,rmse,variance_ratio_to_naive,classifier_accuracy_mean,classifier_error_mean
brusselator,20,100,Naive,30,0.11391853192909457,0.10312712042001326,0.010791411509081306,0.010791411509081306,0.001219624556996225,0.034923123528633936,0.03655241605358745,1.0,,
brusselator,20,100,POF_MLP,30,0.11265644527266915,0.10312712042001326,0.009529324852655882,0.009529324852655882,0.0001674984193633939,0.012942118040081147,0.016071914992023786,0.1373360501824598,0.4203733333333333,0.5796266666666667
brusselator,20,100,POF_PPSVMG,30,0.11308579953251825,0.10312712042001326,0.00995867911250499,0.00995867911250499,0.0005213061539639378,0.022832129860438727,0.024909464940656212,0.4274316640916499,0.32464666666666664,0.6753533333333334
brusselator,20,100,Random_MLP,30,0.10563064000158348,0.10312712042001326,0.0025035195815702183,0.0025035195815702183,9.703760896385273e-05,0.009850766922623473,0.010163917515365729,0.07956350862829756,0.41275999999999996,0.58724
brusselator,20,100,Random_PPSVMG,30,0.11383993801945436,0.10312712042001326,0.010712817599441093,0.010712817599441093,0.0001544074010811633,0.012426077461579069,0.016406457935826922,0.1266024041541509,0.3294333333333333,0.6705666666666668
brusselator,20,120,Naive,30,0.10339465118111572,0.10312712042001326,0.00026753076110246077,0.00026753076110246077,0.0006252530612246009,0.02500506071227584,0.025006491835776103,1.0,,
brusselator,20,120,POF_MLP,30,0.11019883154348704,0.10312712042001326,0.007071711123473781,0.007071711123473781,7.503773883440244e-05,0.008662432616442246,0.011182434307800124,0.12001178960633298,0.4515,0.5485
brusselator,20,120,POF_PPSVMG,30,0.11980670408651777,0.10312712042001326,0.016679583666504502,0.016679583666504502,0.00012363302478273668,0.011119038842577027,0.02004598553503071,0.19773277805404574,0.35335333333333335,0.6466466666666666
brusselator,20,120,Random_MLP,30,0.10343149045428227,0.10312712042001326,0.00030437003426900255,0.00030437003426900255,3.231278165881164e-05,0.005684433275077793,0.0056925761107404224,0.051679525719594,0.46134,0.53866
brusselator,20,120,Random_PPSVMG,30,0.11187111944392324,0.10312712042001326,0.008743999023909974,0.008743999023909974,0.0001450609870912439,0.012044126663699776,0.014883497775099187,0.23200364154496425,0.36136666666666667,0.6386333333333334
brusselator,20,140,Naive,30,0.10615841074384252,0.10312712042001326,0.003031290323829261,0.003031290323829261,0.0006532230262445776,0.02555822815150881,0.025737360922828093,1.0,,
brusselator,20,140,POF_MLP,30,0.10731563119348243,0.10312712042001326,0.00418851077346917,0.00418851077346917,4.92835252904716e-05,0.0070202225955073244,0.008174787323835336,0.07544670550547773,0.49201333333333336,0.5079866666666666
brusselator,20,140,POF_PPSVMG,30,0.11849778509811486,0.10312712042001326,0.015370664678101595,0.015370664678101595,9.255236785610998e-05,0.00962041412082193,0.01813311061298502,0.14168570937892327,0.3886,0.6113999999999999
brusselator,20,140,Random_MLP,30,0.10396239482031518,0.10312712042001326,0.0008352744003019136,0.0008352744003019136,2.6802980913077095e-05,0.005177159541010601,0.005244107572969572,0.041031898503592575,0.49434,0.50566
brusselator,20,140,Random_PPSVMG,30,0.11054459640759445,0.10312712042001326,0.00741747598758119,0.00741747598758119,8.084153230501193e-05,0.008991191929049892,0.011655920484086852,0.1237579342078237,0.3833933333333333,0.6166066666666667
brusselator,20,160,Naive,30,0.10047929502677187,0.10312712042001326,-0.0026478253932413903,0.0026478253932413903,0.0008815299669407094,0.02969057033707351,0.029808403953479348,1.0,,
brusselator,20,160,POF_MLP,30,0.1077930910242139,0.10312712042001326,0.004665970604200639,0.004665970604200639,6.49830499736627e-05,0.0080612064837506,0.00931420053750869,0.07371621205253182,0.52568,0.47431999999999996
brusselator,20,160,POF_PPSVMG,30,0.1144192856670127,0.10312712042001326,0.011292165246999442,0.011292165246999442,7.098968031849774e-05,0.008425537390487193,0.014089097781051834,0.0805300817677959,0.39791333333333334,0.6020866666666667
brusselator,20,160,Random_MLP,30,0.1038758197632795,0.10312712042001326,0.0007486993432662403,0.0007486993432662403,5.0163932097601245e-05,0.007082650075896821,0.007122112243162736,0.05690553240259297,0.5309666666666667,0.4690333333333333
brusselator,20,160,Random_PPSVMG,30,0.10904793764327582,0.10312712042001326,0.005920817223262556,0.005920817223262556,4.5856977777317205e-05,0.006771778036625035,0.008995168390230375,0.052019760526645246,0.39840666666666663,0.6015933333333334
brusselator,20,180,Naive,30,0.09922571348864449,0.10312712042001326,-0.00390140693136877,0.00390140693136877,0.0003431608060356337,0.01852460002363435,0.018930974145029252,1.0,,
brusselator,20,180,POF_MLP,30,0.10814634404630898,0.10312712042001326,0.005019223626295713,0.005019223626295713,3.318999826742656e-05,0.005761076137964725,0.00764085100484178,0.09671849955959166,0.55684,0.44316
brusselator,20,180,POF_PPSVMG,30,0.11553695811721425,0.10312712042001326,0.012409837697200984,0.012409837697200984,3.400251248440293e-05,0.005831167334625455,0.013711549298138179,0.09908623562584859,0.42075333333333337,0.5792466666666667
brusselator,20,180,Random_MLP,30,0.10305722494398172,0.10312712042001326,-6.989547603154789e-05,6.989547603154789e-05,2.8423131070155477e-05,0.005331334830054804,0.005331792986203155,0.08282743999384366,0.5661799999999999,0.4338200000000001
brusselator,20,180,Random_PPSVMG,30,0.10757030103653827,0.10312712042001326,0.004443180616525003,0.004443180616525003,3.6650671150133946e-05,0.006053979777810126,0.007509495664903033,0.10680319694297534,0.4283,0.5717
brusselator,20,200,Naive,30,0.10506252110270628,0.10312712042001326,0.001935400682693017,0.001935400682693017,0.00032223594895540203,0.01795093170159705,0.01805496399215381,1.0,,
brusselator,20,200,POF_MLP,30,0.10758941342807579,0.10312712042001326,0.004462293008062529,0.004462293008062529,1.9932940407024952e-05,0.004464632169286172,0.006312289544755428,0.06185821436634217,0.5874266666666668,0.41257333333333324
brusselator,20,200,POF_PPSVMG,30,0.11612727570203453,0.10312712042001326,0.013000155282021267,0.013000155282021267,3.0976816774726815e-05,0.005565682058357881,0.014141458698853958,0.09613085341702224,0.43479333333333336,0.5652066666666666
brusselator,20,200,Random_MLP,30,0.10202431914991755,0.10312712042001326,-0.0011028012700957102,0.0011028012700957102,1.5983744133067796e-05,0.003997967500251571,0.004147277995793446,0.0496026100901609,0.5829066666666667,0.4170933333333333
brusselator,20,200,Random_PPSVMG,30,0.10630363260843387,0.10312712042001326,0.003176512188420605,0.003176512188420605,2.741930328818752e-05,0.005236344458511827,0.006124502671349909,0.08509076463092699,0.4429733333333334,0.5570266666666666
brusselator,20,250,Naive,30,0.10839486229001752,0.10312712042001326,0.0052677418700042555,0.0052677418700042555,0.0005220531366203484,0.02284848215134538,0.02344786218462878,1.0,,
brusselator,20,250,POF_MLP,30,0.10769580130724893,0.10312712042001326,0.0045686808872356655,0.0045686808872356655,6.513913141622844e-06,0.002552236889793509,0.0052332359196786945,0.012477490670379678,0.67256,0.32743999999999995
brusselator,20,250,POF_PPSVMG,30,0.11454956580857445,0.10312712042001326,0.011422445388561187,0.011422445388561187,2.110745465841086e-05,0.004594284999693735,0.012311771331253418,0.04043162118526029,0.46235333333333334,0.5376466666666666
brusselator,20,250,Random_MLP,30,0.10310964185226118,0.10312712042001326,-1.7478567752082785e-05,1.7478567752082785e-05,8.901754726217134e-06,0.002983580856323008,0.002983632052808757,0.017051434234922985,0.6496,0.35040000000000004
brusselator,20,250,Random_PPSVMG,30,0.10634349452793229,0.10312712042001326,0.003216374107919029,0.003216374107919029,2.1100612198474353e-05,0.004593540268515598,0.005607644300467557,0.04041851435866251,0.47873333333333334,0.5212666666666667
brusselator,20,300,Naive,30,0.10673884341415163,0.10312712042001326,0.0036117229941383666,0.0036117229941383666,0.00030696693581529455,0.01752047190618148,0.01788886465938189,1.0,,
brusselator,20,300,POF_MLP,30,0.10838611619749307,0.10312712042001326,0.005258995777479805,0.005258995777479805,5.987080809143051e-06,0.0024468512029020176,0.00580035493713044,0.019503992484537633,0.7183733333333334,0.2816266666666666
brusselator,20,300,POF_PPSVMG,30,0.11504315908777048,0.10312712042001326,0.011916038667757214,0.011916038667757214,8.513688089180613e-06,0.002917822491033444,0.01226807505767167,0.027734870097877232,0.49282,0.50718
brusselator,20,300,Random_MLP,30,0.10215353533129477,0.10312712042001326,-0.0009735850887184899,0.0009735850887184899,7.385918439035444e-06,0.0027177046268929677,0.0028868298120967285,0.02406095763838107,0.7076133333333333,0.2923866666666667
brusselator,20,300,Random_PPSVMG,30,0.10327724400286356,0.10312712042001326,0.0001501235828502978,0.0001501235828502978,1.8911478604553283e-05,0.004348732988417809,0.004351323441745177,0.06160754269617016,0.5067533333333334,0.4932466666666666
brusselator,20,400,Naive,30,0.10489519629745561,0.10312712042001326,0.0017680758774423488,0.0017680758774423488,0.0001962990622514797,0.01401067672353765,0.014121797143418865,1.0,,
brusselator,20,400,POF_MLP,30,0.10808213771886581,0.10312712042001326,0.004955017298852546,0.004955017298852546,1.7847574034934221e-06,0.0013359481290429738,0.005131954192646442,0.009092032244183422,0.7817333333333333,0.21826666666666672
brusselator,20,400,POF_PPSVMG,30,0.11326472030520543,0.10312712042001326,0.010137599885192167,0.010137599885192167,9.354678948198153e-06,0.0030585419644330782,0.010588938113920884,0.04765524012648531,0.5400333333333334,0.45996666666666663
brusselator,20,400,Random_MLP,30,0.10277309876159074,0.10312712042001326,-0.00035402165842252087,0.00035402165842252087,5.046485515910201e-06,0.002246438406881035,0.0022741628900636015,0.025708148872586684,0.7717066666666667,0.22829333333333335
brusselator,20,400,Random_PPSVMG,30,0.09937401937982387,0.10312712042001326,-0.0037531010401893883,0.0037531010401893883,8.526588446404816e-06,0.0029200322680417107,0.004755245089821921,0.04343672531395673,0.5459599999999999,0.4540400000000001
brusselator,20,600,Naive,30,0.1068998198604397,0.10312712042001326,0.003772699440426436,0.003772699440426436,9.935912895938655e-05,0.009967904943336214,0.010657973073112002,1.0,,
brusselator,20,600,POF_MLP,30,0.10840434319656543,0.10312712042001326,0.005277222776552168,0.005277222776552168,9.576696257809851e-07,0.0009786059604258422,0.005367191990151085,0.009638466397712046,0.82628,0.17371999999999999
brusselator,20,600,POF_PPSVMG,30,0.11096612464272623,0.10312712042001326,0.00783900422271297,0.00783900422271297,5.720077749988498e-06,0.0023916684030167094,0.008195734558518856,0.05756972519683222,0.5968,0.4032
brusselator,20,600,Random_MLP,30,0.10255238516459046,0.10312712042001326,-0.0005747352554228008,0.0005747352554228008,2.602228384004547e-06,0.0016131423942121622,0.001712468685211633,0.02619012879096614,0.83038,0.16962
brusselator,20,600,Random_PPSVMG,30,0.09744138738997038,0.10312712042001326,-0.005685733030042883,0.005685733030042883,8.389710177890703e-06,0.0028964996423080573,0.0063810085618819954,0.08443824201921125,0.59838,0.40162
brusselator,20,800,Naive,30,0.107691912393492,0.10312712042001326,0.004564791973478741,0.004564791973478741,8.779273175094985e-05,0.009369777572117165,0.010422574418639849,1.0,,
brusselator,20,800,POF_MLP,30,0.10832839238604136,0.10312712042001326,0.005201271966028098,0.005201271966028098,2.520262168100633e-06,0.0015875333596811856,0.005438151545579659,0.02870695691814335,0.8378133333333333,0.1621866666666667
brusselator,20,800,POF_PPSVMG,30,0.11049175547372345,0.10312712042001326,0.0073646350537101835,0.0073646350537101835,2.1397307439295503e-06,0.0014627818511075226,0.0075085005306163724,0.02437252721557329,0.6348733333333333,0.3651266666666667
brusselator,20,800,Random_MLP,30,0.1025397512620054,0.10312712042001326,-0.000587369158007861,0.000587369158007861,7.441363384330316e-07,0.0008626333742865689,0.0010436181611163612,0.00847605859382523,0.8488666666666667,0.15113333333333334
brusselator,20,800,Random_PPSVMG,30,0.09719632948119394,0.10312712042001326,-0.005930790938819319,0.005930790938819319,2.592408227286015e-06,0.0016100957199141966,0.006145460876717657,0.029528734048738233,0.6427533333333333,0.3572466666666667
brusselator,20,1000,Naive,30,0.10273176120285883,0.10312712042001326,-0.00039535921715443123,0.00039535921715443123,0.00010986038357867908,0.010481430416631075,0.010488884234715723,1.0,,
brusselator,20,1000,POF_MLP,30,0.10843636018495958,0.10312712042001326,0.005309239764946322,0.005309239764946322,5.151543153921284e-07,0.0007177425132957699,0.005357534992613618,0.004689172735531081,0.8732399999999999,0.1267600000000001
brusselator,20,1000,POF_PPSVMG,30,0.10997633043585821,0.10312712042001326,0.006849210015844945,0.006849210015844945,1.8069880870708165e-06,0.0013442425700262645,0.006979875781718578,0.016448040942590555,0.6604733333333334,0.33952666666666664
brusselator,20,1000,Random_MLP,30,0.10236279295945244,0.10312712042001326,-0.0007643274605608208,0.0007643274605608208,5.439527276655946e-07,0.0007375315096086367,0.0010621436789026934,0.004951309197605615,0.8773133333333334,0.12268666666666661
brusselator,20,1000,Random_PPSVMG,30,0.09690827980369411,0.10312712042001326,-0.006218840616319152,0.006218840616319152,9.253682807572991e-07,0.0009619606440792155,0.006292801195964963,0.008423129890990914,0.66588,0.33412
brusselator,20,1400,Naive,30,0.10500959721108157,0.10312712042001326,0.0018824767910683021,0.0018824767910683021,5.344598277408085e-05,0.007310675945087489,0.007549152379107979,1.0,,
brusselator,20,1400,POF_MLP,30,0.10855041838367767,0.10312712042001326,0.005423297963664406,0.005423297963664406,2.5185530188648024e-06,0.0015869949649777728,0.00565072684011104,0.04712333627600911,0.8569,0.1431
brusselator,20,1400,POF_PPSVMG,30,0.10924139166408962,0.10312712042001326,0.006114271244076361,0.006114271244076361,8.628034751843175e-07,0.0009288721522278066,0.00618442530242895,0.016143467299150168,0.6989666666666667,0.30103333333333326
brusselator,20,1400,Random_MLP,30,0.10245203341576012,0.10312712042001326,-0.0006750870042531443,0.0006750870042531443,2.1399670031165904e-06,0.0014628626056867372,0.0016111205623503399,0.040039810141808976,0.85876,0.14124000000000003
brusselator,20,1400,Random_PPSVMG,30,0.09604416865862878,0.10312712042001326,-0.007082951761384487,0.007082951761384487,8.000747256483516e-07,0.0008944689629318346,0.007139207265498598,0.014969782275878658,0.7015866666666667,0.2984133333333333
brusselator,20,1600,Naive,30,0.10380455360935843,0.10312712042001326,0.0006774331893451696,0.0006774331893451696,2.685746494869258e-05,0.00518241883184798,0.005226507502598551,1.0,,
brusselator,20,1600,POF_MLP,30,0.10837339208758817,0.10312712042001326,0.005246271667574909,0.005246271667574909,3.555935963000188e-06,0.0018857189512226332,0.005574881377482341,0.13240028311656757,0.8477466666666668,0.15225333333333324
brusselator,20,1600,POF_PPSVMG,30,0.1085833138471596,0.10312712042001326,0.00545619342714633,0.00545619342714633,3.977643660406667e-06,0.001994403083733744,0.005809276235026312,0.14810197715999618,0.7065533333333334,0.29344666666666663
brusselator,20,1600,Random_MLP,30,0.10256816105491398,0.10312712042001326,-0.0005589593650992819,0.0005589593650992819,1.2068217161243203e-06,0.001098554375588355,0.0012325815542821143,0.044934312245395604,0.8625266666666668,0.13747333333333323
brusselator,20,1600,Random_PPSVMG,30,0.09601443221583444,0.10312712042001326,-0.007112688204178819,0.007112688204178819,7.176461851605201e-07,0.0008471400032819369,0.007162958863139243,0.026720548143001673,0.7167666666666667,0.28323333333333334
brusselator,20,2000,Naive,30,0.10312712042001326,0.10312712042001326,0.0,0.0,5.123892742612723e-05,0.007158137147758991,0.007158137147758991,1.0,,
brusselator,20,2000,POF_MLP,30,0.10890983472944481,0.10312712042001326,0.005782714309431544,0.005782714309431544,3.0026750820548315e-06,0.001732822865169672,0.006036759053213833,0.05860144294362685,0.8712266666666667,0.1287733333333333
brusselator,20,2000,POF_PPSVMG,30,0.10874868349510672,0.10312712042001326,0.005621563075093455,0.005621563075093455,5.265559106648233e-07,0.0007256417233489426,0.005668203182483759,0.010276481907705337,0.7352533333333333,0.2647466666666667
